,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec,type
124,0.0,4686.0,71.0,7.0,1.0,5016.0,76.0,1.0,3.0,448295.0,448295.0,108532.0,131123.0,15308161.0,18801571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38265.0,2
125,0.0,67876.0,478.0,48.0,1.0,67876.0,478.0,1.0,2.0,600987.0,600987.0,151741.0,183321.0,21542297.0,26384759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49537.0,2
126,0.0,23430.0,355.0,35.0,2.0,23430.0,355.0,1.0,3.0,226870.0,226870.0,72712.0,76432.0,10500867.0,10930154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19194.0,2
127,0.0,44886.0,271.0,27.0,1.0,44886.0,271.0,1.0,3.0,686393.0,686393.0,177540.0,214940.0,25260280.0,30769433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57504.0,2
128,0.0,28314.0,429.0,43.0,1.0,28314.0,429.0,1.0,3.0,334944.0,334944.0,78558.0,95849.0,11095100.0,13777718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28151.0,2
129,0.0,463888.0,2936.0,61.0,2.0,463954.0,2937.0,2.0,7.0,331002.0,331002.0,98335.0,109698.0,14217799.0,15778103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27508.0,2
130,0.0,379832.0,2404.0,49.0,1.0,379832.0,2404.0,1.0,2.0,617463.0,617463.0,157365.0,191693.0,22309576.0,27597591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50739.0,2
131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,198891.0,198891.0,39441.0,55466.0,5497529.0,8064438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16096.0,2
132,0.0,2970.0,45.0,4.0,3.0,2970.0,45.0,1.0,3.0,309362.0,309362.0,144324.0,120284.0,20887381.0,17328344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25890.0,2
133,0.0,255802.0,1619.0,33.0,3.0,255802.0,1619.0,1.0,2.0,244686.0,244686.0,119445.0,93157.0,17249749.0,13400693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20393.0,2
134,0.0,33264.0,504.0,50.0,3.0,33264.0,504.0,1.0,3.0,447934.0,447934.0,212779.0,172251.0,30689845.0,24659766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38188.0,2
135,0.0,32604.0,494.0,50.0,3.0,32604.0,494.0,1.0,3.0,66631.0,66631.0,30570.0,31860.0,4401676.0,4635677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5695.0,2
136,0.0,41038.0,289.0,29.0,3.0,41038.0,289.0,1.0,2.0,641320.0,641320.0,312259.0,235561.0,44845743.0,33528420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52641.0,2
137,0.0,379832.0,2404.0,49.0,3.0,379832.0,2404.0,1.0,2.0,629606.0,629606.0,308969.0,230136.0,44499300.0,32720827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51760.0,2
138,0.0,79946.0,563.0,56.0,1.0,79946.0,563.0,1.0,2.0,270042.0,270042.0,56431.0,82557.0,7875231.0,11911145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22038.0,2
139,0.0,34926.0,211.0,21.0,1.0,34926.0,211.0,1.0,3.0,473100.0,473100.0,113500.0,139628.0,15987195.0,20060837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39540.0,2
140,0.0,57336.0,346.0,34.0,3.0,57336.0,346.0,1.0,3.0,3731.0,3731.0,3307.0,456.0,520948.0,35565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2
141,0.0,74976.0,528.0,53.0,1.0,74976.0,528.0,1.0,2.0,421006.0,421006.0,98146.0,121394.0,13807950.0,17446724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36269.0,2
142,0.0,272.0,4.0,0.0,1.0,272.0,4.0,1.0,7.0,352633.0,352633.0,82946.0,100242.0,11714264.0,14414253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29489.0,2
143,0.0,18810.0,285.0,29.0,3.0,19140.0,290.0,1.0,3.0,353842.0,353842.0,168591.0,136870.0,24380123.0,19600827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29578.0,2
144,0.0,31944.0,484.0,48.0,3.0,31944.0,484.0,1.0,3.0,650496.0,650496.0,314912.0,240254.0,45148928.0,34216972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53201.0,2
145,0.0,26334.0,399.0,40.0,2.0,26334.0,399.0,1.0,3.0,202220.0,202220.0,57249.0,73321.0,8248486.0,10504997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16796.0,2
146,0.0,81366.0,573.0,57.0,3.0,81366.0,573.0,1.0,2.0,141406.0,141406.0,74306.0,53250.0,10920980.0,7662067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11228.0,2
147,0.0,81366.0,573.0,57.0,3.0,81366.0,573.0,1.0,2.0,67437.0,67437.0,31260.0,31970.0,4491108.0,4652781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5823.0,2
148,0.0,96854.0,613.0,12.0,1.0,96854.0,613.0,1.0,2.0,583444.0,583444.0,144083.0,180750.0,20472962.0,26003302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47219.0,2
149,0.0,10026.0,61.0,6.0,3.0,10026.0,61.0,1.0,3.0,281061.0,281061.0,135856.0,107674.0,19644706.0,15439739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22708.0,2
150,0.0,73628.0,466.0,9.0,1.0,73628.0,466.0,1.0,2.0,266977.0,266977.0,53392.0,82544.0,7405492.0,11910391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21931.0,2
151,0.0,95350.0,575.0,57.0,1.0,95350.0,575.0,1.0,3.0,684545.0,684545.0,176613.0,214013.0,25169497.0,30648529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57294.0,2
152,0.0,77090.0,465.0,46.0,3.0,77090.0,465.0,1.0,3.0,546358.0,546358.0,265333.0,201303.0,38258583.0,28836015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44490.0,2
153,0.0,38246.0,231.0,23.0,1.0,39076.0,236.0,1.0,3.0,333328.0,333328.0,77749.0,95038.0,11005449.0,13680820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28011.0,2
154,0.0,67960.0,410.0,41.0,2.0,67960.0,410.0,1.0,3.0,46666.0,46666.0,15495.0,14454.0,2189915.0,2058477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4185.0,2
155,0.0,29304.0,444.0,44.0,3.0,29304.0,444.0,1.0,3.0,273952.0,273952.0,133770.0,102650.0,19395848.0,14717441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22146.0,2
156,0.0,132.0,2.0,0.0,3.0,800.0,12.0,3.0,8.0,44634.0,44634.0,21675.0,22966.0,3168806.0,3294302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4085.0,2
157,0.0,23364.0,354.0,35.0,3.0,23364.0,354.0,1.0,3.0,686561.0,686561.0,324001.0,256964.0,46364062.0,36701652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57512.0,2
158,0.0,12210.0,185.0,18.0,3.0,12210.0,185.0,1.0,3.0,430490.0,430490.0,204678.0,165889.0,29554952.0,23727654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37135.0,2
159,0.0,8580.0,130.0,13.0,3.0,8580.0,130.0,1.0,3.0,238402.0,238402.0,115483.0,91438.0,16672515.0,13241006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19712.0,2
160,0.0,358.0,5.0,0.0,2.0,500.0,6.0,2.0,4.0,305049.0,305049.0,92887.0,101293.0,13438568.0,14532030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25465.0,2
161,0.0,22770.0,345.0,34.0,1.0,22770.0,345.0,1.0,3.0,656332.0,656332.0,173848.0,201825.0,24825129.0,28857307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54328.0,2
162,0.0,24090.0,365.0,36.0,3.0,24090.0,365.0,1.0,3.0,660566.0,660566.0,316670.0,244951.0,45369715.0,34889839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54570.0,2
163,0.0,19738.0,139.0,14.0,2.0,19738.0,139.0,1.0,2.0,625500.0,625500.0,157998.0,204071.0,22799291.0,29398716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51605.0,2
164,0.0,317580.0,2010.0,41.0,3.0,317580.0,2010.0,1.0,2.0,291979.0,291979.0,139076.0,112401.0,20097239.0,16127047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23404.0,2
165,0.0,17608.0,124.0,12.0,1.0,17608.0,124.0,1.0,2.0,509504.0,509504.0,122449.0,151393.0,17331208.0,21753376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42234.0,2
166,0.0,31808.0,224.0,22.0,3.0,31808.0,224.0,1.0,2.0,571589.0,571589.0,277763.0,211119.0,39936345.0,30308146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46388.0,2
167,0.0,29634.0,449.0,45.0,2.0,29634.0,449.0,1.0,3.0,456289.0,456289.0,127813.0,146270.0,18473279.0,21060017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38663.0,2
168,0.0,358.0,5.0,1.0,3.0,476320.0,3018.0,4.0,7.0,538335.0,538335.0,258445.0,200191.0,37226061.0,28703134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44085.0,2
169,0.0,5280.0,80.0,8.0,2.0,5280.0,80.0,1.0,3.0,199723.0,199723.0,56315.0,72386.0,8186965.0,10351995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16464.0,2
170,0.0,83496.0,588.0,59.0,1.0,83496.0,588.0,1.0,2.0,408279.0,408279.0,95721.0,117169.0,13456697.0,16852600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34713.0,2
171,0.0,87880.0,530.0,53.0,3.0,87880.0,530.0,1.0,3.0,579079.0,579079.0,282867.0,213508.0,40684643.0,30570841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46839.0,2
172,0.0,35574.0,539.0,54.0,2.0,35574.0,539.0,1.0,3.0,195080.0,195080.0,54920.0,70988.0,8049754.0,10140444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15849.0,2
173,0.0,19028.0,134.0,13.0,1.0,19028.0,134.0,1.0,2.0,282297.0,282297.0,60799.0,86164.0,8492214.0,12479684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22776.0,2
174,0.0,10856.0,66.0,7.0,3.0,10856.0,66.0,1.0,3.0,240124.0,240124.0,116643.0,91998.0,16801564.0,13324467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19886.0,2
175,0.0,39534.0,599.0,60.0,1.0,39666.0,601.0,3.0,7.0,615037.0,615037.0,154934.0,191683.0,21926574.0,27597035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50630.0,2
176,0.0,33266.0,201.0,20.0,2.0,33266.0,201.0,1.0,3.0,276533.0,276533.0,84025.0,86546.0,12123659.0,12326906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22362.0,2
177,0.0,139356.0,882.0,18.0,1.0,139356.0,882.0,1.0,2.0,7011.0,7011.0,1541.0,3660.0,183794.0,575215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,2
178,0.0,6958.0,49.0,5.0,3.0,6958.0,49.0,1.0,2.0,379790.0,379790.0,186833.0,142701.0,27089735.0,20450461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32257.0,2
179,0.0,4382.0,27.0,2.0,1.0,4382.0,27.0,1.0,3.0,606006.0,606006.0,153128.0,186935.0,21690893.0,26953453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50032.0,2
180,0.0,47376.0,286.0,28.0,3.0,47376.0,286.0,1.0,3.0,446257.0,446257.0,211943.0,171412.0,30603956.0,24553848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37986.0,2
181,0.0,26128.0,184.0,18.0,3.0,26128.0,184.0,1.0,2.0,67668.0,67668.0,31480.0,31981.0,4521481.0,4653427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5844.0,2
182,0.0,97840.0,590.0,59.0,3.0,97840.0,590.0,1.0,3.0,335266.0,335266.0,157551.0,129363.0,22735140.0,18476291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28167.0,2
183,0.0,33264.0,504.0,51.0,1.0,33264.0,504.0,1.0,3.0,605744.0,605744.0,152997.0,186806.0,21679227.0,26936010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50020.0,2
184,0.0,337172.0,2134.0,43.0,1.0,337172.0,2134.0,1.0,2.0,495319.0,495319.0,120879.0,147799.0,17145386.0,21186301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41064.0,2
185,0.0,294512.0,1864.0,38.0,2.0,294512.0,1864.0,1.0,2.0,165311.0,165311.0,45482.0,57331.0,6638085.0,8058778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13731.0,2
186,0.0,116130.0,735.0,15.0,2.0,116130.0,735.0,1.0,2.0,328771.0,328771.0,96139.0,109694.0,13871126.0,15777863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27462.0,2
187,0.0,201292.0,1274.0,26.0,2.0,201292.0,1274.0,1.0,2.0,486656.0,486656.0,134732.0,158381.0,19423728.0,22895520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40446.0,2
188,0.0,99466.0,601.0,60.0,3.0,99586.0,603.0,2.0,7.0,4252.0,4252.0,3564.0,713.0,562979.0,52479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,2
189,0.0,220884.0,1398.0,28.0,3.0,220884.0,1398.0,1.0,2.0,610417.0,610417.0,299464.0,223427.0,43147704.0,31842460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50358.0,2
190,0.0,61486.0,433.0,43.0,3.0,61486.0,433.0,1.0,2.0,67297.0,67297.0,31120.0,31970.0,4471228.0,4652781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5809.0,2
191,0.0,8580.0,130.0,13.0,1.0,8580.0,130.0,1.0,3.0,142963.0,142963.0,28568.0,42796.0,4061314.0,6446078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11604.0,2
192,0.0,17496.0,106.0,10.0,3.0,17496.0,106.0,1.0,3.0,545638.0,545638.0,264974.0,200944.0,38199113.0,28812345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44454.0,2
193,0.0,10560.0,160.0,16.0,2.0,10560.0,160.0,1.0,3.0,199883.0,199883.0,56394.0,72465.0,8192179.0,10365109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16472.0,2
194,0.0,49866.0,301.0,30.0,2.0,49866.0,301.0,1.0,3.0,518975.0,518975.0,139201.0,167079.0,20124567.0,24055143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42672.0,2
195,0.0,441452.0,2794.0,57.0,3.0,441452.0,2794.0,1.0,2.0,248827.0,248827.0,123571.0,93170.0,17900382.0,13401447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20477.0,2
196,0.0,50268.0,354.0,35.0,3.0,50268.0,354.0,1.0,2.0,100337.0,100337.0,51981.0,40559.0,7613981.0,5744812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8083.0,2
197,0.0,73936.0,446.0,45.0,3.0,73936.0,446.0,1.0,3.0,398208.0,398208.0,191570.0,154520.0,27789318.0,22132318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33858.0,2
198,0.0,52256.0,368.0,37.0,3.0,52256.0,368.0,1.0,2.0,688700.0,688700.0,324647.0,257834.0,46434743.0,36828526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57754.0,2
199,0.0,4118.0,29.0,3.0,2.0,4118.0,29.0,1.0,2.0,682769.0,682769.0,183048.0,213950.0,26425340.0,30754692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56879.0,2
200,0.0,5538.0,39.0,4.0,3.0,5538.0,39.0,1.0,2.0,393035.0,393035.0,188720.0,153421.0,27363667.0,22060092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33397.0,2
201,0.0,79946.0,563.0,57.0,3.0,79946.0,563.0,1.0,2.0,77709.0,77709.0,36677.0,36198.0,5268826.0,5261509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6723.0,2
202,0.0,36960.0,560.0,56.0,2.0,36960.0,560.0,1.0,3.0,562222.0,562222.0,149746.0,183510.0,21645549.0,26472806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45581.0,2
203,0.0,21450.0,325.0,32.0,2.0,21450.0,325.0,1.0,3.0,145835.0,145835.0,41427.0,48073.0,6019556.0,6789513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12104.0,2
204,0.0,30954.0,469.0,47.0,2.0,30954.0,469.0,1.0,3.0,194938.0,194938.0,54849.0,70917.0,8045092.0,10128782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15842.0,2
205,0.0,76396.0,538.0,54.0,2.0,76396.0,538.0,1.0,2.0,382157.0,382157.0,105034.0,125879.0,15134801.0,18182536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32666.0,2
206,0.0,341122.0,2159.0,44.0,3.0,341122.0,2159.0,1.0,2.0,245226.0,245226.0,119984.0,93157.0,17334911.0,13400693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20404.0,2
207,0.0,8580.0,130.0,13.0,2.0,8580.0,130.0,1.0,3.0,234212.0,234212.0,76057.0,76837.0,10992098.0,10994236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19592.0,2
208,0.0,62906.0,443.0,44.0,2.0,62906.0,443.0,1.0,2.0,476199.0,476199.0,132640.0,154187.0,19155695.0,22242835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39924.0,2
209,0.0,43226.0,261.0,26.0,2.0,44056.0,266.0,1.0,3.0,544736.0,544736.0,145242.0,181345.0,20999526.0,26183216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44410.0,2
210,0.0,290878.0,1841.0,37.0,3.0,290878.0,1841.0,1.0,2.0,24815.0,24815.0,10926.0,13905.0,1667975.0,1930834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.0,2
211,0.0,20790.0,315.0,31.0,3.0,20790.0,315.0,1.0,3.0,556323.0,556323.0,267658.0,205973.0,38515742.0,29551062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45376.0,2
212,0.0,14768.0,104.0,10.0,3.0,14768.0,104.0,1.0,2.0,410916.0,410916.0,195568.0,161353.0,28211422.0,23168617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35325.0,2
213,0.0,80410.0,485.0,48.0,3.0,80410.0,485.0,1.0,3.0,509104.0,509104.0,248586.0,192173.0,35909805.0,27528293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42030.0,2
214,0.0,132.0,2.0,0.0,1.0,132.0,2.0,1.0,7.0,104194.0,104194.0,18175.0,36526.0,2639426.0,5524762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8408.0,2
215,0.0,132.0,2.0,1.0,2.0,132.0,2.0,1.0,8.0,177177.0,177177.0,47187.0,63249.0,6894088.0,8989916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14235.0,2
216,0.0,309838.0,1961.0,40.0,3.0,309838.0,1961.0,1.0,2.0,441104.0,441104.0,210649.0,167552.0,30400595.0,23983391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37757.0,2
217,0.0,65636.0,396.0,39.0,1.0,65636.0,396.0,1.0,3.0,556483.0,556483.0,139506.0,167984.0,19883179.0,24139613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45384.0,2
218,0.0,170640.0,1080.0,22.0,3.0,170640.0,1080.0,1.0,2.0,93261.0,93261.0,46175.0,39296.0,6717965.0,5570710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7529.0,2
219,0.0,333222.0,2109.0,43.0,3.0,333222.0,2109.0,1.0,2.0,441252.0,441252.0,210796.0,167552.0,30423821.0,23983391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37760.0,2
220,0.0,80656.0,568.0,57.0,2.0,80656.0,568.0,1.0,2.0,589441.0,589441.0,154605.0,189597.0,22339200.0,27344384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47564.0,2
221,0.0,8366.0,51.0,5.0,3.0,8366.0,51.0,1.0,3.0,645936.0,645936.0,313251.0,239189.0,44939592.0,34097954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52797.0,2
222,0.0,27456.0,166.0,16.0,2.0,27456.0,166.0,1.0,3.0,534413.0,534413.0,144506.0,174732.0,20881906.0,25206080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43980.0,2
223,0.0,77090.0,465.0,46.0,3.0,77090.0,465.0,1.0,3.0,593466.0,593466.0,288263.0,218901.0,41528685.0,31241863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48514.0,2
224,0.0,9240.0,140.0,14.0,2.0,9240.0,140.0,1.0,3.0,68406.0,68406.0,23029.0,19651.0,3336344.0,2821939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,2
225,0.0,18326.0,111.0,11.0,3.0,18326.0,111.0,1.0,3.0,578239.0,578239.0,282448.0,213089.0,40615213.0,30543211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46797.0,2
226,0.0,21868.0,154.0,15.0,3.0,21868.0,154.0,1.0,2.0,672758.0,672758.0,322518.0,247106.0,46187870.0,35159737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56411.0,2
227,0.0,16188.0,114.0,11.0,3.0,16188.0,114.0,1.0,2.0,672718.0,672718.0,322478.0,247106.0,46182190.0,35159737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56407.0,2
228,0.0,216934.0,1373.0,28.0,3.0,216934.0,1373.0,1.0,2.0,348083.0,348083.0,163172.0,136540.0,23563726.0,19550155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29397.0,2
229,0.0,11928.0,84.0,8.0,3.0,11928.0,84.0,1.0,2.0,377961.0,377961.0,186245.0,142678.0,27008225.0,20449191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31840.0,2
230,0.0,33594.0,509.0,51.0,3.0,33594.0,509.0,1.0,3.0,365655.0,365655.0,178894.0,138361.0,25870780.0,19840454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30561.0,2
231,0.0,6872.0,42.0,4.0,2.0,6872.0,42.0,1.0,3.0,618109.0,618109.0,157250.0,202269.0,22683782.0,29188863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50814.0,2
232,0.0,39534.0,599.0,60.0,3.0,40166.0,607.0,4.0,8.0,239361.0,239361.0,115963.0,91914.0,16704435.0,13319019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19759.0,2
233,0.0,57936.0,408.0,41.0,3.0,57936.0,408.0,1.0,2.0,393406.0,393406.0,189090.0,153422.0,27416107.0,22060134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33434.0,2
234,0.0,383624.0,2428.0,49.0,1.0,383624.0,2428.0,1.0,2.0,400975.0,400975.0,93378.0,115313.0,13151994.0,16625169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34043.0,2
235,0.0,32518.0,229.0,23.0,1.0,32518.0,229.0,1.0,2.0,73792.0,73792.0,13542.0,19898.0,1990767.0,2924938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6569.0,2
236,0.0,166532.0,1054.0,21.0,3.0,166532.0,1054.0,1.0,2.0,370504.0,370504.0,183024.0,139084.0,26511341.0,19942114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31012.0,2
237,0.0,23760.0,360.0,36.0,2.0,23760.0,360.0,1.0,3.0,214301.0,214301.0,65585.0,75184.0,9444246.0,10743336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18594.0,2
238,0.0,182174.0,1153.0,23.0,1.0,182174.0,1153.0,1.0,2.0,651901.0,651901.0,171687.0,200834.0,24519881.0,28712232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53236.0,2
239,0.0,63616.0,448.0,45.0,3.0,63616.0,448.0,1.0,2.0,661517.0,661517.0,317372.0,245203.0,45450211.0,34929652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54879.0,2
240,0.0,78526.0,553.0,55.0,3.0,78526.0,553.0,1.0,2.0,196997.0,196997.0,102521.0,70282.0,14853947.0,10164676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15971.0,2
241,0.0,464362.0,2939.0,60.0,3.0,464700.0,2944.0,3.0,7.0,604091.0,604091.0,295589.0,220968.0,42657325.0,31515791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49609.0,2
242,0.0,430392.0,2724.0,55.0,1.0,430392.0,2724.0,1.0,2.0,317565.0,317565.0,74829.0,89371.0,10666246.0,12871766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26722.0,2
243,0.0,437818.0,2771.0,56.0,3.0,437818.0,2771.0,1.0,2.0,299938.0,299938.0,142822.0,113647.0,20683888.0,16299761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23960.0,2
244,0.0,132.0,2.0,0.0,3.0,132.0,2.0,2.0,6.0,39781.0,39781.0,21019.0,18769.0,3065950.0,2700742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3663.0,2
245,0.0,418700.0,2650.0,54.0,3.0,418700.0,2650.0,1.0,2.0,34679.0,34679.0,19511.0,15191.0,2896048.0,2134648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3417.0,2
246,0.0,372090.0,2355.0,48.0,2.0,372090.0,2355.0,1.0,2.0,58330.0,58330.0,21005.0,14664.0,3059465.0,2072181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4552.0,2
247,0.0,29678.0,209.0,21.0,2.0,29678.0,209.0,1.0,2.0,653938.0,653938.0,165331.0,210141.0,23709068.0,30308327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53594.0,2
